study_ID,Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
COLLINS_2019_NON,KJ68UFIK,journalArticle,2019,"Collins, Rupert A.; Bakker, Judith; Wangensteen, Owen S.; Soto, Ana Z.; Corrigan, Laura; Sims, David W.; Genner, Martin J.; Mariani, Stefano",Non‐specific amplification compromises environmental DNA metabarcoding with COI,Methods in Ecology and Evolution,NA,"2041-210X, 2041-210X",10.1111/2041-210X.13276,https://onlinelibrary.wiley.com/doi/10.1111/2041-210X.13276,NA,2019-11,2021-04-18T10:17:13Z,2021-04-18T10:17:13Z,2021-04-18T10:17:13Z,1985-2001,NA,11,10,NA,Methods Ecol Evol,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,"Yu, Douglas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OBST_2020_AMA,UV6FZSK8,journalArticle,2020,"Obst, Matthias; Exter, Katrina; Allcock, A. Louise; Arvanitidis, Christos; Axberg, Alizz; Bustamante, Maria; Cancio, Ibon; Carreira-Flores, Diego; Chatzinikolaou, Eva; Chatzigeorgiou, Giorgos; Chrismas, Nathan; Clark, Melody S.; Comtet, Thierry; Dailianis, Thanos; Davies, Neil; Deneudt, Klaas; de Cerio, Oihane Diaz; Fortič, Ana; Gerovasileiou, Vasilis; Hablützel, Pascal I.; Keklikoglou, Kleoniki; Kotoulas, Georgios; Lasota, Rafal; Leite, Barbara R.; Loisel, Stéphane; Lévêque, Laurent; Levy, Liraz; Malachowicz, Magdalena; Mavrič, Borut; Meyer, Christopher; Mortelmans, Jonas; Norkko, Joanna; Pade, Nicolas; Power, Anne Marie; Ramšak, Andreja; Reiss, Henning; Solbakken, Jostein; Staehr, Peter A.; Sundberg, Per; Thyrring, Jakob; Troncoso, Jesus S.; Viard, Frédérique; Wenne, Roman; Yperifanou, Eleni Ioanna; Zbawicka, Malgorzata; Pavloudi, Christina",A Marine Biodiversity Observation Network for Genetic Monitoring of Hard-Bottom Communities (ARMS-MBON),Frontiers in Marine Science,NA,2296-7745,10.3389/fmars.2020.572680,https://www.frontiersin.org/articles/10.3389/fmars.2020.572680/full,"Marine hard-bottom communities are undergoing severe change under the influence of multiple drivers, notably climate change, extraction of natural resources, pollution and eutrophication, habitat degradation, and invasive species. Monitoring marine biodiversity in such habitats is, however, challenging as it typically involves expensive, non-standardized, and often destructive sampling methods that limit its scalability. Differences in monitoring approaches furthermore hinders inter-comparison among monitoring programs. Here, we announce a Marine Biodiversity Observation Network (MBON) consisting of Autonomous Reef Monitoring Structures (ARMS) with the aim to assess the status and changes in benthic fauna with genomic-based methods, notably DNA metabarcoding, in combination with image-based identifications. This article presents the results of a 30-month pilot phase in which we established an operational and geographically expansive ARMS-MBON. The network currently consists of 20 observatories distributed across European coastal waters and the polar regions, in which 134 ARMS have been deployed to date. Sampling takes place annually, either as short-term deployments during the summer or as long-term deployments starting in spring. The pilot phase was used to establish a common set of standards for field sampling, genetic analysis, data management, and legal compliance, which are presented here. We also tested the potential of ARMS for combining genetic and image-based identification methods in comparative studies of benthic diversity, as well as for detecting non-indigenous species. Results show that ARMS are suitable for monitoring hard-bottom environments as they provide genetic data that can be continuously enriched, re-analyzed, and integrated with conventional data to document benthic community composition and detect non-indigenous species. Finally, we provide guidelines to expand the network and present a sustainability plan as part of the European Marine Biological Resource Centre (               www.embrc.eu               ).",2020-11-30,2021-04-18T10:17:14Z,2021-04-18T10:17:14Z,2021-04-18T10:17:14Z,572680,NA,NA,7,NA,Front. Mar. Sci.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZEVEDO_2020_MON,D639SW74,journalArticle,2020,"Azevedo, Joana; Antunes, Jorge T.; Machado, André M.; Vasconcelos, Vitor; Leão, Pedro N.; Froufe, Elsa",Monitoring of biofouling communities in a Portuguese port using a combined morphological and metabarcoding approach,Scientific Reports,NA,2045-2322,10.1038/s41598-020-70307-4,http://www.nature.com/articles/s41598-020-70307-4,NA,2020-12,2021-04-18T10:17:15Z,2021-04-18T10:17:15Z,2021-04-18T10:17:15Z,13461,NA,1,10,NA,Sci Rep,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CLOSEK_2019_MAR,PMMZN6PH,journalArticle,2019,"Closek, Collin J.; Santora, Jarrod A.; Starks, Hilary A.; Schroeder, Isaac D.; Andruszkiewicz, Elizabeth A.; Sakuma, Keith M.; Bograd, Steven J.; Hazen, Elliott L.; Field, John C.; Boehm, Alexandria B.",Marine Vertebrate Biodiversity and Distribution Within the Central California Current Using Environmental DNA (eDNA) Metabarcoding and Ecosystem Surveys,Frontiers in Marine Science,NA,2296-7745,10.3389/fmars.2019.00732,https://www.frontiersin.org/article/10.3389/fmars.2019.00732/full,NA,2019-12-16,2021-04-18T10:17:15Z,2021-04-18T10:17:15Z,2021-04-18T10:17:15Z,732,NA,NA,6,NA,Front. Mar. Sci.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIU_2017_THE,AJ66WUWG,journalArticle,2017,"Liu, Yun; Song, Shuqun; Chen, Tiantian; Li, Caiwen",The diversity and structure of marine protists in the coastal waters of China revealed by morphological observation and 454 pyrosequencing,"Estuarine, Coastal and Shelf Science",NA,2727714,10.1016/j.ecss.2017.03.019,https://linkinghub.elsevier.com/retrieve/pii/S0272771417302792,NA,2017-04,2021-04-18T10:17:15Z,2021-04-18T10:17:15Z,2021-04-18T10:17:15Z,143-155,NA,NA,189,NA,"Estuarine, Coastal and Shelf Science",NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BORRELL_2017_DNA,G4WIZSGR,journalArticle,2017,"Borrell, Yaisel J.; Miralles, Laura; Do Huu, Hoang; Mohammed-Geba, Khaled; Garcia-Vazquez, Eva",DNA in a bottle—Rapid metabarcoding survey for early alerts of invasive species in ports,PLOS ONE,NA,1932-6203,10.1371/journal.pone.0183347,https://dx.plos.org/10.1371/journal.pone.0183347,NA,2017-09-05,2021-04-18T10:17:15Z,2021-04-18T10:17:15Z,2021-04-18T10:17:15Z,e0183347,NA,9,12,NA,PLoS ONE,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,"Doi, Hideyuki",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OLDS_2016_EST,A9D35MFY,journalArticle,2016,"Olds, Brett P.; Jerde, Christopher L.; Renshaw, Mark A.; Li, Yiyuan; Evans, Nathan T.; Turner, Cameron R.; Deiner, Kristy; Mahon, Andrew R.; Brueseke, Michael A.; Shirey, Patrick D.; Pfrender, Michael E.; Lodge, David M.; Lamberti, Gary A.","Estimating species richness using environmental <span style=""font-variant:small-caps;"">DNA</span>",Ecology and Evolution,NA,"2045-7758, 2045-7758",10.1002/ece3.2186,https://onlinelibrary.wiley.com/doi/10.1002/ece3.2186,NA,2016-06,2021-04-18T10:17:16Z,2021-04-18T10:17:16Z,2021-04-18T10:17:16Z,4214-4226,NA,12,6,NA,Ecol Evol,"Estimating species richness using environmental <span style=""font-variant",NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIVERA_2018_MET,M8BJ99BN,journalArticle,2018,"Rivera, S. F.; Vasselon, V.; Jacquet, S.; Bouchez, A.; Ariztegui, D.; Rimet, F.",Metabarcoding of lake benthic diatoms: from structure assemblages to ecological assessment,Hydrobiologia,NA,"0018-8158, 1573-5117",10.1007/s10750-017-3381-2,http://link.springer.com/10.1007/s10750-017-3381-2,NA,2018-02,2021-04-18T10:17:17Z,2021-04-18T10:17:17Z,2021-04-18T10:17:17Z,37-51,NA,1,807,NA,Hydrobiologia,Metabarcoding of lake benthic diatoms,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NGUYEN_2020_ENV,3YFHFIBN,journalArticle,2020,"Nguyen, Bryan N.; Shen, Elaine W.; Seemann, Janina; Correa, Adrienne M. S.; O’Donnell, James L.; Altieri, Andrew H.; Knowlton, Nancy; Crandall, Keith A.; Egan, Scott P.; McMillan, W. Owen; Leray, Matthieu",Environmental DNA survey captures patterns of fish and invertebrate diversity across a tropical seascape,Scientific Reports,NA,2045-2322,10.1038/s41598-020-63565-9,http://www.nature.com/articles/s41598-020-63565-9,NA,2020-12,2021-04-18T10:17:17Z,2021-04-18T10:17:17Z,2021-04-18T10:17:17Z,6729,NA,1,10,NA,Sci Rep,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KELLY_2017_GEN,VLRWPZVE,journalArticle,2017,"Kelly, Ryan P.; Closek, Collin J.; O'Donnell, James L.; Kralj, James E.; Shelton, Andrew O.; Samhouri, Jameal F.",Genetic and Manual Survey Methods Yield Different and Complementary Views of an Ecosystem,Frontiers in Marine Science,NA,2296-7745,10.3389/fmars.2016.00283,http://journal.frontiersin.org/article/10.3389/fmars.2016.00283/full,NA,2017-01-09,2021-04-18T10:17:18Z,2021-04-18T10:17:18Z,2021-04-18T10:17:18Z,NA,NA,NA,3,NA,Front. Mar. Sci.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
APOTHELOZ_2020_MON,7XUX2INU,journalArticle,2020,"Apothéloz‐Perret‐Gentil, Laure; Bouchez, Agnès; Cordier, Tristan; Cordonier, Arielle; Guéguen, Julie; Rimet, Frederic; Vasselon, Valentin; Pawlowski, Jan",Monitoring the ecological status of rivers with diatom eDNA metabarcoding: A comparison of taxonomic markers and analytical approaches for the inference of a molecular diatom index,Molecular Ecology,NA,"0962-1083, 1365-294X",10.1111/mec.15646,https://onlinelibrary.wiley.com/doi/10.1111/mec.15646,NA,2020-11-14,2021-04-18T10:17:18Z,2021-04-18T10:17:18Z,2021-04-18T10:17:18Z,mec.15646,NA,NA,NA,NA,Mol Ecol,Monitoring the ecological status of rivers with diatom eDNA metabarcoding,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AFZALI_2021_COM,QDKWPCST,journalArticle,2021,"Afzali, Seyedeh Fatemeh; Bourdages, Hugo; Laporte, Martin; Mérot, Claire; Normandeau, Eric; Audet, Céline; Bernatchez, Louis","Comparing environmental metabarcoding and trawling survey of demersal fish communities in the Gulf of St. Lawrence, Canada",Environmental DNA,NA,"2637-4943, 2637-4943",10.1002/edn3.111,https://onlinelibrary.wiley.com/doi/10.1002/edn3.111,NA,2021-01,2021-04-18T10:17:19Z,2021-04-18T10:17:19Z,2021-04-18T10:17:19Z,22-42,NA,1,3,NA,Environmental DNA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALSOS_2018_PLA,R7YG7NVR,journalArticle,2018,"Alsos, Inger Greve; Lammers, Youri; Yoccoz, Nigel Giles; Jørgensen, Tina; Sjögren, Per; Gielly, Ludovic; Edwards, Mary E.",Plant DNA metabarcoding of lake sediments: How does it represent the contemporary vegetation,PLOS ONE,NA,1932-6203,10.1371/journal.pone.0195403,https://dx.plos.org/10.1371/journal.pone.0195403,NA,2018-04-17,2021-04-18T10:17:19Z,2021-04-18T10:17:19Z,2021-04-18T10:17:19Z,e0195403,NA,4,13,NA,PLoS ONE,Plant DNA metabarcoding of lake sediments,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,"Carcaillet, Christopher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BAILET_2020_DIA,FV9WU8B8,journalArticle,2020,"Bailet, Bonnie; Apothéloz-Perret-Gentil, Laure; Baričević, Ana; Chonova, Teofana; Franc, Alain; Frigerio, Jean-Marc; Kelly, Martyn; Mora, Demetrio; Pfannkuchen, Martin; Proft, Sebastian; Ramon, Mathieu; Vasselon, Valentin; Zimmermann, Jonas; Kahlert, Maria",Diatom DNA metabarcoding for ecological assessment: Comparison among bioinformatics pipelines used in six European countries reveals the need for standardization,Science of The Total Environment,NA,489697,10.1016/j.scitotenv.2020.140948,https://linkinghub.elsevier.com/retrieve/pii/S0048969720344776,NA,2020-11,2021-04-18T10:17:19Z,2021-04-18T10:17:19Z,2021-04-18T10:17:19Z,140948,NA,NA,745,NA,Science of The Total Environment,Diatom DNA metabarcoding for ecological assessment,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PONT_2018_ENV,SUHZ5R4Y,journalArticle,2018,"Pont, Didier; Rocle, Mathieu; Valentini, Alice; Civade, Raphaël; Jean, Pauline; Maire, Anthony; Roset, Nicolas; Schabuss, Michael; Zornig, Horst; Dejean, Tony",Environmental DNA reveals quantitative patterns of fish biodiversity in large rivers despite its downstream transportation,Scientific Reports,NA,2045-2322,10.1038/s41598-018-28424-8,http://www.nature.com/articles/s41598-018-28424-8,NA,2018-12,2021-04-18T10:17:20Z,2021-04-18T10:17:20Z,2021-04-18T10:17:20Z,10361,NA,1,8,NA,Sci Rep,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SERRANA_2018_ECO,WR6VD7PF,journalArticle,2018,"Serrana, Joeselle M.; Yaegashi, Sakiko; Kondoh, Shunsuke; Li, Bin; Robinson, Christopher T.; Watanabe, Kozo",Ecological influence of sediment bypass tunnels on macroinvertebrates in dam-fragmented rivers by DNA metabarcoding,Scientific Reports,NA,2045-2322,10.1038/s41598-018-28624-2,http://www.nature.com/articles/s41598-018-28624-2,NA,2018-12,2021-04-18T10:17:20Z,2021-04-18T10:17:20Z,2021-04-18T10:17:20Z,10185,NA,1,8,NA,Sci Rep,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DJURHUUS_2018_EVA,TPHL3TSP,journalArticle,2018,"Djurhuus, Anni; Pitz, Kathleen; Sawaya, Natalie A.; Rojas-Márquez, Jaimie; Michaud, Brianna; Montes, Enrique; Muller-Karger, Frank; Breitbart, Mya",Evaluation of marine zooplankton community structure through environmental DNA metabarcoding: Metabarcoding zooplankton from eDNA,Limnology and Oceanography: Methods,NA,15415856,10.1002/lom3.10237,http://doi.wiley.com/10.1002/lom3.10237,NA,2018-04,2021-04-18T10:17:20Z,2021-04-18T10:17:20Z,2021-04-18T10:17:20Z,209-221,NA,4,16,NA,Limnol. Oceanogr. Methods,Evaluation of marine zooplankton community structure through environmental DNA metabarcoding,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VISCO_2015_ENV,GTVJ22GY,journalArticle,2015,"Visco, Joana Amorim; Apothéloz-Perret-Gentil, Laure; Cordonier, Arielle; Esling, Philippe; Pillet, Loïc; Pawlowski, Jan",Environmental Monitoring: Inferring the Diatom Index from Next-Generation Sequencing Data,Environmental Science & Technology,NA,"0013-936X, 1520-5851",10.1021/es506158m,https://pubs.acs.org/doi/10.1021/es506158m,NA,2015-07-07,2021-04-18T10:17:21Z,2021-04-18T10:17:21Z,2021-04-18T10:17:21Z,7597-7605,NA,13,49,NA,Environ. Sci. Technol.,Environmental Monitoring,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRAN-STADNICZENKO_2017_HAP,AZ9YTVRM,journalArticle,2017,"Gran-Stadniczeñko, Sandra; Šupraha, Luka; Egge, Elianne D.; Edvardsen, Bente",Haptophyte Diversity and Vertical Distribution Explored by 18S and 28S Ribosomal RNA Gene Metabarcoding and Scanning Electron Microscopy,Journal of Eukaryotic Microbiology,NA,10665234,10.1111/jeu.12388,http://doi.wiley.com/10.1111/jeu.12388,NA,2017-07,2021-04-18T10:17:21Z,2021-04-18T10:17:21Z,2021-04-18T10:17:21Z,514-532,NA,4,64,NA,J. Eukaryot. Microbiol.,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BACHY_2013_ACC,YMA3AM8S,journalArticle,2013,"Bachy, Charles; Dolan, John R; López-García, Purificación; Deschamps, Philippe; Moreira, David",Accuracy of protist diversity assessments: morphology compared with cloning and direct pyrosequencing of 18S rRNA genes and ITS regions using the conspicuous tintinnid ciliates as a case study,The ISME Journal,NA,"1751-7362, 1751-7370",10.1038/ismej.2012.106,http://www.nature.com/articles/ismej2012106,NA,2013-02,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,244-255,NA,2,7,NA,ISME J,Accuracy of protist diversity assessments,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YANG_2017_ZOO,P4ZJIYWN,journalArticle,2017,"Yang, Jianghua; Zhang, Xiaowei; Xie, Yuwei; Song, Chao; Zhang, Yong; Yu, Hongxia; Burton, G. Allen",Zooplankton Community Profiling in a Eutrophic Freshwater Ecosystem-Lake Tai Basin by DNA Metabarcoding,Scientific Reports,NA,2045-2322,10.1038/s41598-017-01808-y,http://www.nature.com/articles/s41598-017-01808-y,NA,2017-12,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,1773,NA,1,7,NA,Sci Rep,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KANG_2021_DIA,KF3QJSXW,journalArticle,2021,"Kang, Wengang; Anslan, Sten; Börner, Nicole; Schwarz, Anja; Schmidt, Robin; Künzel, Sven; Rioual, Patrick; Echeverría-Galindo, Paula; Vences, Miguel; Wang, Junbo; Schwalb, Antje","Diatom metabarcoding and microscopic analyses from sediment samples at Lake Nam Co, Tibet: The effect of sample-size and bioinformatics on the identified communities",Ecological Indicators,NA,1470160X,10.1016/j.ecolind.2020.107070,https://linkinghub.elsevier.com/retrieve/pii/S1470160X20310098,NA,2021-02,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,107070,NA,NA,121,NA,Ecological Indicators,"Diatom metabarcoding and microscopic analyses from sediment samples at Lake Nam Co, Tibet",NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LEJZEROWICZ_2015_HIG,TMEAQNW5,journalArticle,2015,"Lejzerowicz, Franck; Esling, Philippe; Pillet, Loïc; Wilding, Thomas A.; Black, Kenneth D.; Pawlowski, Jan",High-throughput sequencing and morphology perform equally well for benthic monitoring of marine ecosystems,Scientific Reports,NA,2045-2322,10.1038/srep13932,http://www.nature.com/articles/srep13932,NA,2015-11,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,2021-04-18T10:17:22Z,13932,NA,1,5,NA,Sci Rep,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,DOI.org (Crossref),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
